lat,lng,Structure_Number,system_use_code,city_id,geometry_x,geometry_y
36.85323012,-76.26579794,G152548,0,NORFOLK,-76.26579794,36.85323012
36.85338558,-76.2674246,G142524,0,NORFOLK,-76.2674246,36.85338558
36.85320688,-76.26565165,G152547,0,NORFOLK,-76.26565165,36.85320688
36.84733039,-76.26742539,G1573234,0,NORFOLK,-76.26742539,36.84733039
36.85065838,-76.26693773,G152344,0,NORFOLK,-76.26693773,36.85065838
36.85058905,-76.26710207,G152342,0,NORFOLK,-76.26710207,36.85058905
36.85061845,-76.26569409,G152355,0,NORFOLK,-76.26569409,36.85061845
36.85049395,-76.26569568,G152353,0,NORFOLK,-76.26569568,36.85049395
36.85049479,-76.26581153,G152351,0,NORFOLK,-76.26581153,36.85049479
36.8521509,-76.26617821,G152504,0,NORFOLK,-76.26617821,36.8521509
36.84611506,-76.26651558,G1573241,0,NORFOLK,-76.26651558,36.84611506
36.8505357,-76.26663613,G152336,0,NORFOLK,-76.26663613,36.8505357
36.84910126,-76.2660975,G152302,0,NORFOLK,-76.2660975,36.84910126
36.84910671,-76.26666975,G152311,0,NORFOLK,-76.26666975,36.84910671
36.84910805,-76.26686348,G152312,0,NORFOLK,-76.26686348,36.84910805
36.84911199,-76.2674214,G152313,0,NORFOLK,-76.2674214,36.84911199
36.84903351,-76.26742477,G152314,0,NORFOLK,-76.26742477,36.84903351
36.8490344,-76.26764279,G152315,0,NORFOLK,-76.26764279,36.8490344
36.84733307,-76.26784749,G152185,0,NORFOLK,-76.26784749,36.84733307
36.84719399,-76.26791816,G152183,0,NORFOLK,-76.26791816,36.84719399
36.84719553,-76.26801533,G152184,0,NORFOLK,-76.26801533,36.84719553
36.85275177,-76.26603941,G152489,0,NORFOLK,-76.26603941,36.85275177
36.85266726,-76.26592022,G152488,0,NORFOLK,-76.26592022,36.85266726
36.84699679,-76.26912807,G1573250,0,NORFOLK,-76.26912807,36.84699679
36.85656251,-76.27678401,,0,NORFOLK,-76.27678401,36.85656251
36.85633165,-76.27668016,,0,NORFOLK,-76.27668016,36.85633165
36.85637516,-76.27678423,,0,NORFOLK,-76.27678423,36.85637516
36.85563008,-76.27591292,,0,NORFOLK,-76.27591292,36.85563008
36.85279463,-76.272397,,0,NORFOLK,-76.272397,36.85279463
36.85022167,-76.27468297,,0,NORFOLK,-76.27468297,36.85022167
36.85072581,-76.27370439,,0,NORFOLK,-76.27370439,36.85072581
36.85072772,-76.27378639,,0,NORFOLK,-76.27378639,36.85072772
36.85079611,-76.27363059,,0,NORFOLK,-76.27363059,36.85079611
36.8489995,-76.27422153,,0,NORFOLK,-76.27422153,36.8489995
36.84851438,-76.2741533,,0,NORFOLK,-76.2741533,36.84851438
36.84865879,-76.27435702,,0,NORFOLK,-76.27435702,36.84865879
36.84880507,-76.27457202,,0,NORFOLK,-76.27457202,36.84880507
36.84713748,-76.27430625,,0,NORFOLK,-76.27430625,36.84713748
36.84708714,-76.27423312,,0,NORFOLK,-76.27423312,36.84708714
36.84682239,-76.27389881,,0,NORFOLK,-76.27389881,36.84682239
36.84677264,-76.27394913,,0,NORFOLK,-76.27394913,36.84677264
36.85092731,-76.269269,,0,NORFOLK,-76.269269,36.85092731
36.85086963,-76.26954237,,0,NORFOLK,-76.26954237,36.85086963
36.85061489,-76.26947539,,0,NORFOLK,-76.26947539,36.85061489
36.85030296,-76.26990511,,0,NORFOLK,-76.26990511,36.85030296
36.85024299,-76.26981692,,0,NORFOLK,-76.26981692,36.85024299
36.85013818,-76.2700577,,0,NORFOLK,-76.2700577,36.85013818
36.8498672,-76.27016393,,0,NORFOLK,-76.27016393,36.8498672
36.84986942,-76.27030541,,0,NORFOLK,-76.27030541,36.84986942
36.84971036,-76.27045393,,0,NORFOLK,-76.27045393,36.84971036
36.84965594,-76.27035768,,0,NORFOLK,-76.27035768,36.84965594
36.84919911,-76.2707802,,0,NORFOLK,-76.2707802,36.84919911
36.84926012,-76.27086943,,0,NORFOLK,-76.27086943,36.84926012
36.84905546,-76.27105616,,0,NORFOLK,-76.27105616,36.84905546
36.84899895,-76.27097741,,0,NORFOLK,-76.27097741,36.84899895
36.84945244,-76.27125501,,0,NORFOLK,-76.27125501,36.84945244
36.84949163,-76.27114949,,0,NORFOLK,-76.27114949,36.84949163
36.84967072,-76.2712062,,0,NORFOLK,-76.2712062,36.84967072
36.84965528,-76.27131131,,0,NORFOLK,-76.27131131,36.84965528
36.84953946,-76.27171606,,0,NORFOLK,-76.27171606,36.84953946
36.8496172,-76.27164405,,0,NORFOLK,-76.27164405,36.8496172
36.85021756,-76.27113105,,0,NORFOLK,-76.27113105,36.85021756
36.8502456,-76.27123301,,0,NORFOLK,-76.27123301,36.8502456
36.85076566,-76.27074764,,0,NORFOLK,-76.27074764,36.85076566
36.85069299,-76.27067484,,0,NORFOLK,-76.27067484,36.85069299
36.85081211,-76.27041774,,0,NORFOLK,-76.27041774,36.85081211
36.85089868,-76.27046061,,0,NORFOLK,-76.27046061,36.85089868
36.85098323,-76.27009351,,0,NORFOLK,-76.27009351,36.85098323
36.85088296,-76.27012208,,0,NORFOLK,-76.27012208,36.85088296
36.8511915,-76.27135993,,0,NORFOLK,-76.27135993,36.8511915
36.85110482,-76.27137912,,0,NORFOLK,-76.27137912,36.85110482
36.85127328,-76.27206746,,0,NORFOLK,-76.27206746,36.85127328
36.85118026,-76.27207477,,0,NORFOLK,-76.27207477,36.85118026
36.85191375,-76.2718284,,0,NORFOLK,-76.2718284,36.85191375
36.85182395,-76.26999266,,0,NORFOLK,-76.26999266,36.85182395
36.85864294,-76.2628382,H14166,0,NORFOLK,-76.2628382,36.85864294
36.85861428,-76.26302946,H14167,0,NORFOLK,-76.26302946,36.85861428
36.85787953,-76.26326784,H14170,0,NORFOLK,-76.26326784,36.85787953
36.8578747,-76.26344163,H14169,0,NORFOLK,-76.26344163,36.8578747
36.85743557,-76.26202004,H14132,0,NORFOLK,-76.26202004,36.85743557
36.85710479,-76.26157835,H14309,0,NORFOLK,-76.26157835,36.85710479
36.85702954,-76.26080186,H14306,0,NORFOLK,-76.26080186,36.85702954
36.85686456,-76.2595784,H14302,0,NORFOLK,-76.2595784,36.85686456
36.8568327,-76.26158924,H14315,0,NORFOLK,-76.26158924,36.8568327
36.85638347,-76.25847824,H1487,0,NORFOLK,-76.25847824,36.85638347
36.8565316,-76.25972937,H14119,0,NORFOLK,-76.25972937,36.8565316
36.85652392,-76.26157335,H14316,0,NORFOLK,-76.26157335,36.85652392
36.85615364,-76.26042758,H14120,0,NORFOLK,-76.26042758,36.85615364
36.8559369,-76.26045469,H1475,0,NORFOLK,-76.26045469,36.8559369
36.85608077,-76.26020011,H1474,0,NORFOLK,-76.26020011,36.85608077
36.85566092,-76.25546482,H1429,0,NORFOLK,-76.25546482,36.85566092
36.84448553,-76.2650145,G16222,0,NORFOLK,-76.2650145,36.84448553
36.85664957,-76.25866035,H1409994,0,NORFOLK,-76.25866035,36.85664957
36.84902111,-76.26568797,G152298,0,NORFOLK,-76.26568797,36.84902111
36.84945806,-76.26401832,H1503686,0,NORFOLK,-76.26401832,36.84945806
36.84902013,-76.26551507,G1573211,0,NORFOLK,-76.26551507,36.84902013
36.84722795,-76.2615837,H1503706,0,NORFOLK,-76.2615837,36.84722795
36.8547762,-76.26505567,G142625,0,NORFOLK,-76.26505567,36.8547762
36.84610739,-76.26544422,G152146,0,NORFOLK,-76.26544422,36.84610739
36.84607269,-76.26530093,G152147,0,NORFOLK,-76.26530093,36.84607269
36.85444054,-76.25759353,H142451,0,NORFOLK,-76.25759353,36.85444054
36.85443607,-76.25769627,H142450,0,NORFOLK,-76.25769627,36.85443607
36.85445862,-76.26177413,H142642,0,NORFOLK,-76.26177413,36.85445862
36.8544053,-76.26170328,H142641,0,NORFOLK,-76.26170328,36.8544053
36.85423777,-76.25758165,H142449,0,NORFOLK,-76.25758165,36.85423777
36.8542347,-76.25768608,H142448,0,NORFOLK,-76.25768608,36.8542347
36.85406849,-76.26244897,H142637,0,NORFOLK,-76.26244897,36.85406849
36.85400906,-76.2624272,H142638,0,NORFOLK,-76.2624272,36.85400906
36.85372508,-76.2576568,H142446,0,NORFOLK,-76.2576568,36.85372508
36.85373035,-76.25755382,H142447,0,NORFOLK,-76.25755382,36.85373035
36.85386238,-76.26365953,H142583,0,NORFOLK,-76.26365953,36.85386238
36.85380259,-76.26363846,H142584,0,NORFOLK,-76.26363846,36.85380259
36.85356393,-76.26061424,H142411,0,NORFOLK,-76.26061424,36.85356393
36.85356357,-76.26069711,H142409,0,NORFOLK,-76.26069711,36.85356357
36.85355835,-76.26462838,G142581,0,NORFOLK,-76.26462838,36.85355835
36.85348089,-76.26069431,H142407,0,NORFOLK,-76.26069431,36.85348089
36.85335048,-76.26472779,G142579,0,NORFOLK,-76.26472779,36.85335048
36.85332127,-76.26161046,H142578,0,NORFOLK,-76.26161046,36.85332127
36.85331451,-76.26461998,G142580,0,NORFOLK,-76.26461998,36.85331451
36.85322559,-76.25906652,H143445,0,NORFOLK,-76.25906652,36.85322559
36.85308332,-76.25915654,H153446,0,NORFOLK,-76.25915654,36.85308332
36.84741801,-76.25994646,H152099,0,NORFOLK,-76.25994646,36.84741801
36.84741666,-76.26052994,H152082,0,NORFOLK,-76.26052994,36.84741666
36.8518598,-76.26270612,H152386,0,NORFOLK,-76.26270612,36.8518598
36.84650952,-76.26541147,G1573238,0,NORFOLK,-76.26541147,36.84650952
36.84722873,-76.26491395,G1573259,0,NORFOLK,-76.26491395,36.84722873
36.85120087,-76.2642291,H153448,0,NORFOLK,-76.2642291,36.85120087
36.85120289,-76.26433164,G157304,0,NORFOLK,-76.26433164,36.85120289
36.85121298,-76.26551739,G152357,0,NORFOLK,-76.26551739,36.85121298
36.85128447,-76.26559783,G157310,0,NORFOLK,-76.26559783,36.85128447
36.85098293,-76.2650624,G157307,0,NORFOLK,-76.2650624,36.85098293
36.85088731,-76.26499661,G157308,0,NORFOLK,-76.26499661,36.85088731
36.85022488,-76.2626362,H152286,0,NORFOLK,-76.2626362,36.85022488
36.85021033,-76.26309804,H152285,0,NORFOLK,-76.26309804,36.85021033
36.85021306,-76.26343966,H152284,0,NORFOLK,-76.26343966,36.85021306
36.85225424,-76.25910652,H152429,0,NORFOLK,-76.25910652,36.85225424
36.85221304,-76.25989159,H152418,0,NORFOLK,-76.25989159,36.85221304
36.85220687,-76.25997994,H152417,0,NORFOLK,-76.25997994,36.85220687
36.85226934,-76.26515326,G152540,0,NORFOLK,-76.26515326,36.85226934
36.85221325,-76.26253947,H152384,0,NORFOLK,-76.26253947,36.85221325
36.85216956,-76.26268115,H152383,0,NORFOLK,-76.26268115,36.85216956
36.85214635,-76.26156472,H152396,0,NORFOLK,-76.26156472,36.85214635
36.85213004,-76.26388014,H152374,0,NORFOLK,-76.26388014,36.85213004
36.85210742,-76.26267728,H152382,0,NORFOLK,-76.26267728,36.85210742
36.85207437,-76.262676,H152381,0,NORFOLK,-76.262676,36.85207437
36.85209586,-76.26462688,G152368,0,NORFOLK,-76.26462688,36.85209586
36.85200673,-76.25904361,H152433,0,NORFOLK,-76.25904361,36.85200673
36.85200307,-76.25915232,H152434,0,NORFOLK,-76.25915232,36.85200307
36.85311867,-76.26244281,H152569,0,NORFOLK,-76.26244281,36.85311867
36.85301387,-76.25750968,H152445,0,NORFOLK,-76.25750968,36.85301387
36.85301121,-76.25761308,H152444,0,NORFOLK,-76.25761308,36.85301121
36.8514871,-76.26269476,H152387,0,NORFOLK,-76.26269476,36.8514871
36.85148659,-76.26279706,H152388,0,NORFOLK,-76.26279706,36.85148659
36.85116517,-76.2626954,H152390,0,NORFOLK,-76.2626954,36.85116517
36.85065329,-76.26278928,H152392,0,NORFOLK,-76.26278928,36.85065329
36.85315738,-76.26470107,G1573228,0,NORFOLK,-76.26470107,36.85315738
36.85423597,-76.26440035,G1403223,0,NORFOLK,-76.26440035,36.85423597
36.85445536,-76.26361215,H1410003,0,NORFOLK,-76.26361215,36.85445536
36.854527,-76.26366635,H1410006,0,NORFOLK,-76.26366635,36.854527
36.85352227,-76.2576437,H143464,0,NORFOLK,-76.2576437,36.85352227
36.84868456,-76.25889541,H152110,0,NORFOLK,-76.25889541,36.84868456
36.84920648,-76.26563714,G1573212,0,NORFOLK,-76.26563714,36.84920648
36.85206212,-76.26387435,H152373,0,NORFOLK,-76.26387435,36.85206212
36.85195796,-76.25992852,H152424,0,NORFOLK,-76.25992852,36.85195796
36.85203446,-76.26462328,G152367,0,NORFOLK,-76.26462328,36.85203446
36.8519561,-76.26001176,H152425,0,NORFOLK,-76.26001176,36.8519561
36.85203417,-76.26387258,H152372,0,NORFOLK,-76.26387258,36.85203417
36.85199991,-76.26462327,G152366,0,NORFOLK,-76.26462327,36.85199991
36.85193408,-76.26091474,H152401,0,NORFOLK,-76.26091474,36.85193408
36.84868514,-76.25896658,H152109,0,NORFOLK,-76.25896658,36.84868514
36.85021503,-76.26378188,H152282,0,NORFOLK,-76.26378188,36.85021503
36.85019412,-76.26397802,H152283,0,NORFOLK,-76.26397802,36.85019412
36.8499599,-76.26562638,G152322,0,NORFOLK,-76.26562638,36.8499599
36.84956018,-76.26387267,H152278,0,NORFOLK,-76.26387267,36.84956018
36.8495622,-76.26396206,H152279,0,NORFOLK,-76.26396206,36.8495622
36.84945933,-76.26396446,H152277,0,NORFOLK,-76.26396446,36.84945933
36.84919226,-76.26385105,H152270,0,NORFOLK,-76.26385105,36.84919226
36.84909792,-76.26548267,G152292,0,NORFOLK,-76.26548267,36.84909792
36.84910038,-76.26568817,G152297,0,NORFOLK,-76.26568817,36.84910038
36.84907318,-76.2594777,H152106,0,NORFOLK,-76.2594777,36.84907318
36.84870409,-76.26086973,H152071,0,NORFOLK,-76.26086973,36.84870409
36.8487057,-76.26096387,H1503623,0,NORFOLK,-76.26096387,36.8487057
36.8475946,-76.26096593,H152085,0,NORFOLK,-76.26096593,36.8475946
36.84759367,-76.26088341,H152084,0,NORFOLK,-76.26088341,36.84759367
36.84730732,-76.26420904,H152199,0,NORFOLK,-76.26420904,36.84730732
36.8473158,-76.2654176,G152196,0,NORFOLK,-76.2654176,36.8473158
36.84722425,-76.26420964,H152200,0,NORFOLK,-76.26420964,36.84722425
36.84723351,-76.26541776,G152197,0,NORFOLK,-76.26541776,36.84723351
36.84679024,-76.26525125,G152187,0,NORFOLK,-76.26525125,36.84679024
36.84675861,-76.26542551,G152188,0,NORFOLK,-76.26542551,36.84675861
36.8466802,-76.26542424,G152189,0,NORFOLK,-76.26542424,36.8466802
36.84668274,-76.26575276,G152190,0,NORFOLK,-76.26575276,36.84668274
36.85309367,-76.26244277,H152570,0,NORFOLK,-76.26244277,36.85309367
36.85284268,-76.25749146,H152442,0,NORFOLK,-76.25749146,36.85284268
36.85283877,-76.25761145,H152440,0,NORFOLK,-76.25761145,36.85283877
36.85280877,-76.26501093,G152543,0,NORFOLK,-76.26501093,36.85280877
36.85280202,-76.26488208,G152552,0,NORFOLK,-76.26488208,36.85280202
36.85281325,-76.26177874,H152399,0,NORFOLK,-76.26177874,36.85281325
36.85272952,-76.26177416,H152398,0,NORFOLK,-76.26177416,36.85272952
36.8523612,-76.25990245,H152420,0,NORFOLK,-76.25990245,36.8523612
36.85235999,-76.2599861,H152419,0,NORFOLK,-76.2599861,36.85235999
36.85230959,-76.2575622,H152438,0,NORFOLK,-76.2575622,36.85230959
36.85237366,-76.26097431,H152404,0,NORFOLK,-76.26097431,36.85237366
36.85233132,-76.26097488,H152403,0,NORFOLK,-76.26097488,36.85233132
36.84955374,-76.26401958,H1503687,0,NORFOLK,-76.26401958,36.84955374
36.85401241,-76.26445423,G1403226,0,NORFOLK,-76.26445423,36.85401241
36.85065445,-76.26268575,H152391,0,NORFOLK,-76.26268575,36.85065445
36.84722688,-76.26105412,H1503715,0,NORFOLK,-76.26105412,36.84722688
36.84869298,-76.25913414,H152107,0,NORFOLK,-76.25913414,36.84869298
36.85046937,-76.26265243,H152393,0,NORFOLK,-76.26265243,36.85046937
36.85417562,-76.26419492,H1410007,0,NORFOLK,-76.26419492,36.85417562
36.85483289,-76.26502454,G142626,0,NORFOLK,-76.26502454,36.85483289
36.85772644,-76.26123329,H1410022,0,NORFOLK,-76.26123329,36.85772644
36.85752044,-76.25965425,H1410023,0,NORFOLK,-76.25965425,36.85752044
36.85709126,-76.25972403,H1410031,0,NORFOLK,-76.25972403,36.85709126
36.85708404,-76.25960796,H1410032,0,NORFOLK,-76.25960796,36.85708404
36.85634484,-76.25963038,H1410034,0,NORFOLK,-76.25963038,36.85634484
36.85637309,-76.25951859,H1410035,0,NORFOLK,-76.25951859,36.85637309
36.85620262,-76.25951646,H1410036,0,NORFOLK,-76.25951646,36.85620262
36.85652133,-76.26009151,H1410039,0,NORFOLK,-76.26009151,36.85652133
36.85673124,-76.25917685,H1410040,0,NORFOLK,-76.25917685,36.85673124
36.8575928,-76.26057864,H1410025,0,NORFOLK,-76.26057864,36.8575928
36.85758923,-76.26045848,H1410026,0,NORFOLK,-76.26045848,36.85758923
36.85729008,-76.26013152,H1410028,0,NORFOLK,-76.26013152,36.85729008
36.85710777,-76.26146469,H1409998,0,NORFOLK,-76.26146469,36.85710777
36.85685412,-76.26064379,H1410042,0,NORFOLK,-76.26064379,36.85685412
36.85686051,-76.26053029,H1410043,0,NORFOLK,-76.26053029,36.85686051
36.85612486,-76.26030168,H1410046,0,NORFOLK,-76.26030168,36.85612486
36.85603468,-76.26027193,H1410047,0,NORFOLK,-76.26027193,36.85603468
36.85605954,-76.26058415,H1410048,0,NORFOLK,-76.26058415,36.85605954
36.85597041,-76.26054936,H1410049,0,NORFOLK,-76.26054936,36.85597041
36.85600371,-76.26086235,H1410050,0,NORFOLK,-76.26086235,36.85600371
36.85610121,-76.26130525,H1410053,0,NORFOLK,-76.26130525,36.85610121
36.90384392,-76.27136795,,0,NORFOLK,-76.27136795,36.90384392
36.90377061,-76.27140368,,0,NORFOLK,-76.27140368,36.90377061
36.92862249,-76.19200947,,0,NORFOLK,-76.19200947,36.92862249
36.92849686,-76.19205672,,0,NORFOLK,-76.19205672,36.92849686
36.86806037,-76.30911942,C1317,0,NORFOLK,-76.30911942,36.86806037
36.87674786,-76.30482284,,0,NORFOLK,-76.30482284,36.87674786
36.87645391,-76.30481532,,0,NORFOLK,-76.30481532,36.87645391
36.87738725,-76.30910842,,0,NORFOLK,-76.30910842,36.87738725
36.87722754,-76.30910886,,0,NORFOLK,-76.30910886,36.87722754
36.87706943,-76.30881249,,0,NORFOLK,-76.30881249,36.87706943
36.87709005,-76.30894106,,0,NORFOLK,-76.30894106,36.87709005
36.92728338,-76.19231295,,0,NORFOLK,-76.19231295,36.92728338
36.92668667,-76.19193456,,0,NORFOLK,-76.19193456,36.92668667
36.83616175,-76.25985162,,0,NORFOLK,-76.25985162,36.83616175
36.83643204,-76.25889891,,0,NORFOLK,-76.25889891,36.83643204
36.83634142,-76.25888621,,0,NORFOLK,-76.25888621,36.83634142
36.83634291,-76.25970155,,0,NORFOLK,-76.25970155,36.83634291
36.83625603,-76.25968566,,0,NORFOLK,-76.25968566,36.83625603
36.8355294,-76.25949113,,0,NORFOLK,-76.25949113,36.8355294
36.83544016,-76.25937548,,0,NORFOLK,-76.25937548,36.83544016
36.82849405,-76.25799788,,0,NORFOLK,-76.25799788,36.82849405
36.82854897,-76.2580016,,0,NORFOLK,-76.2580016,36.82854897
36.82849479,-76.25778723,,0,NORFOLK,-76.25778723,36.82849479
36.82800179,-76.25789732,,0,NORFOLK,-76.25789732,36.82800179
36.82802208,-76.25813439,,0,NORFOLK,-76.25813439,36.82802208
36.828335,-76.25888606,,0,NORFOLK,-76.25888606,36.828335
36.82835389,-76.25892644,,0,NORFOLK,-76.25892644,36.82835389
36.82847228,-76.25883157,,0,NORFOLK,-76.25883157,36.82847228
36.8281566,-76.25816094,,0,NORFOLK,-76.25816094,36.8281566
36.82797177,-76.2578988,,0,NORFOLK,-76.2578988,36.82797177
36.8279432,-76.25827582,,0,NORFOLK,-76.25827582,36.8279432
36.82800012,-76.25900869,,0,NORFOLK,-76.25900869,36.82800012
36.82801867,-76.258931,,0,NORFOLK,-76.258931,36.82801867
36.82800037,-76.25897189,,0,NORFOLK,-76.25897189,36.82800037
36.82786913,-76.25891821,,0,NORFOLK,-76.25891821,36.82786913
36.82757643,-76.2584522,,0,NORFOLK,-76.2584522,36.82757643
36.82754777,-76.25849992,,0,NORFOLK,-76.25849992,36.82754777
36.82762941,-76.25865414,,0,NORFOLK,-76.25865414,36.82762941
36.82738027,-76.25724701,,0,NORFOLK,-76.25724701,36.82738027
36.82721531,-76.25745065,,0,NORFOLK,-76.25745065,36.82721531
36.82708129,-76.25767592,,0,NORFOLK,-76.25767592,36.82708129
36.82705385,-76.25766249,,0,NORFOLK,-76.25766249,36.82705385
36.82706801,-76.25875379,,0,NORFOLK,-76.25875379,36.82706801
36.82719922,-76.25957672,,0,NORFOLK,-76.25957672,36.82719922
36.82701451,-76.2595703,,0,NORFOLK,-76.2595703,36.82701451
36.82670599,-76.25914985,,0,NORFOLK,-76.25914985,36.82670599
36.82669297,-76.25921728,,0,NORFOLK,-76.25921728,36.82669297
36.82623588,-76.25970958,,0,NORFOLK,-76.25970958,36.82623588
36.82642161,-76.25949466,,0,NORFOLK,-76.25949466,36.82642161
36.8258673,-76.26015607,,0,NORFOLK,-76.26015607,36.8258673
36.82581066,-76.2604976,,0,NORFOLK,-76.2604976,36.82581066
36.82846968,-76.25779794,,0,NORFOLK,-76.25779794,36.82846968
36.82629165,-76.25955149,,0,NORFOLK,-76.25955149,36.82629165
36.82605784,-76.26015912,,0,NORFOLK,-76.26015912,36.82605784
36.8265412,-76.26044389,,0,NORFOLK,-76.26044389,36.8265412
36.82644116,-76.26042786,,0,NORFOLK,-76.26042786,36.82644116
36.82519543,-76.26006523,,0,NORFOLK,-76.26006523,36.82519543
36.828524,-76.25777361,,0,NORFOLK,-76.25777361,36.828524
36.82652987,-76.2604107,,0,NORFOLK,-76.2604107,36.82652987
36.82655303,-76.26048077,,0,NORFOLK,-76.26048077,36.82655303
36.8285802,-76.25795763,,0,NORFOLK,-76.25795763,36.8285802
36.93235622,-76.20938688,,0,NORFOLK,-76.20938688,36.93235622
36.93238182,-76.20946186,,0,NORFOLK,-76.20946186,36.93238182
36.93290351,-76.20916511,,0,NORFOLK,-76.20916511,36.93290351
36.93292132,-76.20923736,,0,NORFOLK,-76.20923736,36.93292132
36.93277719,-76.23231288,,0,NORFOLK,-76.23231288,36.93277719
36.91948941,-76.23612756,,0,NORFOLK,-76.23612756,36.91948941
36.83420254,-76.21280059,,0,NORFOLK,-76.21280059,36.83420254
36.83327006,-76.21275779,,0,NORFOLK,-76.21275779,36.83327006
36.83422835,-76.21363446,,0,NORFOLK,-76.21363446,36.83422835
36.83422684,-76.21352058,,0,NORFOLK,-76.21352058,36.83422684
36.83464397,-76.21300896,,0,NORFOLK,-76.21300896,36.83464397
36.83454293,-76.21311081,,0,NORFOLK,-76.21311081,36.83454293
36.83347539,-76.21353506,,0,NORFOLK,-76.21353506,36.83347539
36.85593913,-76.30443159,,0,NORFOLK,-76.30443159,36.85593913
36.85583496,-76.30449045,,0,NORFOLK,-76.30449045,36.85583496
36.85612389,-76.30463323,,0,NORFOLK,-76.30463323,36.85612389
36.85604276,-76.30500695,,0,NORFOLK,-76.30500695,36.85604276
36.8434831,-76.2861769,,0,NORFOLK,-76.2861769,36.8434831
36.84338145,-76.28621192,,0,NORFOLK,-76.28621192,36.84338145
36.84317683,-76.28478347,,0,NORFOLK,-76.28478347,36.84317683
36.84306882,-76.28482223,,0,NORFOLK,-76.28482223,36.84306882
36.84300911,-76.28469134,,0,NORFOLK,-76.28469134,36.84300911
